80162993	1248	196136,190204,196032,136645,257759,192097,146942,196683,195940,196493,196322,413593,195808,590180,845913,196359,1094177,1094666,1602286,1706426,1422885,1931012,1764036,195883,1703696,1780516,1894763,1111552,1593050,963781,804676,1019042,390072,1889595,1720895,1160748,1705790,161687,795389,1008752,653674,1100249,167684,1048823,1908626,338493,1800122,130944,1758190,137984,1220008,1265987,336643,196136,1050058,611741,1266335,756751,1000698,196032,137154,137984,1026492,1047801,306642,1124217,150780,2413924,1059927,786117,1048236,1002323,196297,252154,1054862,600661,135464,2442237,136576,196161,277376,140800,142208,143616,145554,146432,2152783,297088,150656,152064,154584,1968819,254918,157196,590097,157696,2056058,159104,124028,160512,161920,125443,163328,126720,165365,128128,1772201,260480,132352,133760,841688,135168,174592,137205,1970101,356065,180224,1048845,181632,183040,800533,713789,147989,146685,147840,1049097,149248,364546,150656,888491,152064,558707,191648,154667,476533,157696,1050125,159104,355685,160512,871340,217945,164483,164736,166144,168960,170368,2124582,204640,206976,2890594,208384,219260,292606,1675788,196143,185657,211655,187264,214016,831390,188672,190080,191488,623893,192638,218720,714147,230252,276733,552494,222815,196157,706816,198763,198763
80162993	1361	136645,196979,190203,196030,126492,196135,136064,192097,195941,221310,284766,291030,197940,196492,196321,646089,195808,1274102,2061637,1626318,1361660,2035140,196359,1706426,1422886,1931011,1764036,253612,136132,1780515,1111554,1593052,1703694,963782,804678,1019043,1894761,158750,2628129,2258148,1562976,2241926,370570,229149,1395133,1524895,898488,1014228,167684,1416714,390167,2616835,725245,149248,1577297,2370916,1545037,196135,186911,1822838,1079078,2413925,3301031,196030,1368493,1026491,1399356,195941,1059927,1002325,1354443,786114,196295,965676,852815,1056802,303014,1047573,670688,2442235,196164,1266322,711971,329472,167736,210790,170748,1966775,173184,185983,174592,506013,254848,529557,179296,514549,181632,259072,183040,260480,177461,3752943,195837,548514,253058,265116,266112,1302509,267520,795189,193376,248885,140843,269888,196769,271744,198528,273152,919128,199936,264256,201344,266112,202752,267520,203902,1023472,251849,196118,541997,281910,273152,283008,233397,275520,484179,277376,288192,278784,1685712,288640,281146,133792,290048,281600,215903,211011,166747,283056,584031,284416,294272,285824,832277,171486,196830,196055,355685,290656,723417,227395,584320,164736,1048215,174419,296482,297088,298496,301016,301312,1838256,846208,100117,337340,196143,304888,938299,305536,306944,133470,826497,320393,621730,321024,313169,1272140,1272140
80162993	1728	167684,196979,196135,190203,136646,126493,196032,360046,136064,146943,138218,195941,202862,196491,196321,646089,195807,826624,724228,833788,325627,215215,196359,577314,1333365,1242663,2609041,400990,919128,401280,125982,167055,840576,1239837,483143,318339,142334,992938,2385580,2494409,1664140,4948647,224001,2383957,1386468,1146622,1401331,2628130,2400674,2258150,1562976,1395136,252372,1127637,1524895,1014230,1416715,2451789,2616835,592927,298496,1672811,1265988,1479495,196135,615454,309760,311168,312576,313984,453450,2413924,1368491,1000700,1488568,196032,1026492,1588022,195941,889503,1532471,299904,102784,104192,1302574,2014178,128254,321024,129536,1556851,281694,196294,226333,1364481,145150,146432,147840,3516533,1153263,299904,129660,131070,132352,133760,135168,136576,137984,3518371,1614976,167552,168960,170368,171776,1165371,625392,3752939,355423,180224,181632,183040,184448,1301723,2520909,195840,163454,164736,167552,168960,170368,171776,3017082,2138752,347732,176000,3022734,196119,444632,1193250,190080,191488,2126987,192896,194304,2820952,1062988,196055,797431,1186964,227293,229504,2986587,1764797,196141,1717760,240768,1688294,526270,246400,247808,249216,250624,2603233,196157,253117,253117
80162993	352	117459,231624,195807,125461,106864,150255,104765,122496,124701,236375,111346,207413,241900,115364,253427,316378,100662,133530,238073,207945,108628,204380,101947,134096,190080,138313,332607,221183,111232,239145,226758,203953,157545,157545
80163052	497	199253,482461,254982,325174,595809,198730,115955,108386,108781,213041,295288,199038,412815,199064,495601,169540,198713,199136,562694,199253,115955,482461,254982,325174,108386,198730,595809,108781,199038,295288,102778,213041,468205,385323,199067,283389,198642,421898,104308,103948,110628,162214,402630,114311,291646,198621,175088,324164,101340,260405,265706,129331,198858,325441,107442,109866,351439,405901,141316,106554,199096,101595,252672,664140,261444,198681,145628,127664,320023,132866,129011,198697,331976,176188,291399,199416,117482,625760,120707,550435,165801,229657,209454,394456,140861,114912,114912
80163052	444	104134,183005,198856,103361,309151,125333,395794,248515,150657,144988,154276,116135,198712,376984,199253,237117,198729,199136,107581,108783,113212,468204,201788,102778,131806,236911,158747,240151,402630,277709,103945,115155,134022,391245,229997,172535,144369,141316,163219,106554,387737,386640,208775,762701,143451,144130,132876,141852,354503,380160,103746,152841,334440,640655,130589,102247,139038,271405,333687,119878,432094,255824,107008,154879,154879
80163052	516	199254,482463,254979,325175,240151,595809,198730,115956,108784,108387,295286,468204,213039,199038,385322,283385,199066,198644,524224,412814,199064,495601,169543,198713,294301,562695,199254,115956,482463,254979,325175,108387,198730,595809,108784,199038,295286,468204,213039,102778,283385,199066,385322,104307,421898,402631,198644,103946,110632,162216,291644,114310,198620,175087,324165,199232,260401,101341,129330,198858,325441,107442,405900,109865,141316,106554,351440,199095,101599,252671,261444,198679,664141,145629,127662,320024,132866,129009,198696,176189,331976,291398,199414,117480,120707,625758,550438,174248,280825,203821,395865,246752,246752
80163052	492	199251,198731,254981,325173,595807,482461,115957,108785,108386,295290,468204,213038,199038,385323,283390,199065,421897,198643,402630,104336,102776,103946,162216,110632,198620,291647,114311,175089,199235,364056,199137,412815,199066,495599,169543,198710,562696,115957,199251,482490,325173,254981,108386,198731,108785,595807,199038,295290,102776,213038,468204,385323,199065,283390,104307,421897,198643,402630,103946,162216,110632,114311,198620,291647,175089,324165,199235,101342,260405,129331,198858,325442,107444,109865,141315,405903,351437,106555,199096,252673,101599,261445,664140,198681,145628,320024,132866,127664,129011,198698,176190,331976,291399,199417,117481,625757,120708,550437,125437,239226,102246,209452,336502,201632,114913,339172,199504,432095,191522,240151,240151
80163052	452	114621,114620,310920,260403,101343,199235,150657,378898,369262,199252,115953,165043,1040360,254981,595808,325174,198728,108388,213041,468205,362668,199038,102778,283390,199067,385325,421897,103948,162214,402630,110631,136221,114309,155425,175088,239454,223518,260403,101343,131077,108060,161566,109470,163876,111232,185201,232445,240149,118995,133307,199095,109891,198680,261444,612879,101598,320025,127663,132866,317952,225448,331977,123739,351010,117479,273152,198562,724781,120708,249216,137266,140860,336503,184093,105246,155078,107008,108416,109824,101765,101765
80163052	490	102778,240149,214844,385323,198642,199067,199065,199137,495601,169542,198711,199037,562695,199254,115957,482462,329232,595810,325174,198731,108386,213041,369708,468204,102778,385323,396124,283390,104308,421897,198642,162215,103946,110631,402630,198621,114310,291644,175087,324164,199233,101341,260405,129330,198857,107444,325440,109866,405899,351436,141317,106554,199093,252669,101600,261441,198681,664140,320024,145628,127663,132865,129011,101018,181277,331976,291399,117480,625759,110876,101729,112283,200987,724781,102248,165801,146557,209452,349448,189945,114912,228636,432096,432096
80163052	514	240150,115957,350353,325175,595807,198730,199254,108386,199137,412814,199064,495599,169544,198712,199254,1020649,254982,595807,325175,238673,108386,108785,213036,295287,102778,199039,468203,385323,199068,283390,104309,421898,198643,162215,402630,103944,110630,291646,114311,198620,175086,324163,101343,260403,262889,129330,325439,107443,198857,109864,405900,106553,141316,351440,199096,101597,664139,252672,261444,198681,145628,127662,129011,320024,132863,198695,176189,331974,291398,117481,111067,625759,120708,198526,550437,198864,165800,724779,209454,114912,140861,418464,199505,199505
80163052	510	199252,482462,254980,325172,198729,595809,115956,240151,108385,108783,412812,199065,495597,169543,198712,199138,562695,199252,115956,482462,325172,595809,326415,198729,108385,108783,213041,468203,102778,295290,580972,199068,283390,198643,402630,104307,421898,103947,162215,110631,198621,114309,291646,175088,324164,101341,199235,260405,129329,325442,198859,107441,351440,405902,109865,141315,106554,199092,252667,664139,101598,198680,261444,145627,132865,127662,320025,129009,198697,176189,331975,291399,625760,199414,117481,120709,198524,165801,550438,102246,209453,724779,198864,336502,140861,199504,199504
80163052	507	199250,482462,254982,325174,595807,198730,115955,108387,412815,199065,495599,169541,198712,199135,562694,199250,115955,482462,325174,332049,108387,198730,199037,595807,108782,295290,102774,213041,468204,385321,199068,283389,198642,421899,104309,103945,162215,110630,402631,291646,114308,198621,175087,199234,324163,101340,260404,129330,325440,198858,107441,109865,351440,405901,106554,141316,199095,252673,101597,664139,261443,198679,320023,145629,127662,132861,129008,198698,331976,176189,199417,291399,117478,625758,120709,198526,724780,165798,102245,550437,209453,198862,336503,140858,116321,349024,117928,432096,198561,240150,240150
80163052	515	240149,115956,254981,325174,595810,199252,198730,108385,108785,199039,412814,199137,495599,169543,198710,199066,562695,270988,482462,325174,319376,108385,198730,108785,595810,213040,102776,295287,385324,659628,199068,283389,198641,402627,104309,421896,103946,110632,162214,198621,114310,291645,175087,324164,101340,199234,260404,129330,325440,198858,107443,351440,405902,109867,141315,106554,199096,252671,101599,664140,261444,198679,320025,145628,132863,127664,129006,198697,176188,331977,291399,199416,117482,625760,120706,198527,165800,550435,102246,724810,336501,149309,198864,440836,440836
80163052	508	199253,482463,254982,325175,240150,595810,198731,115956,296918,240336,412814,199065,495600,169543,198710,199137,562695,199253,115956,482463,254982,325175,108388,198731,108783,199037,866589,102776,213040,468204,385325,199066,283390,198641,421896,104307,402631,103947,162214,110632,198621,114309,291645,175089,324165,101343,199235,260405,129329,198858,325440,107443,109865,351439,405901,141317,106554,199095,101598,252672,664140,261444,198675,145629,127663,320024,132865,129010,198697,176189,331976,199414,291398,117479,625757,120708,198526,724781,165802,102246,198863,269845,188960,114911,209454,339170,339170
80163052	377	122669,153950,191790,198157,109192,142160,214397,179414,126172,182333,173148,131176,198712,272110,227802,199253,153950,191790,240150,109192,339088,179414,183346,192303,198642,199136,103947,119941,312767,187016,385792,185856,125893,188898,188898
80163263	1003	196566,238672,107968,229270,306773,195909,116681,550079,196139,196066,196897,2267283,196230,532514,293273,196536,1075417,336444,569155,525320,723806,185255,542209,499269,380568,556398,513859,390190,488847,390659,303028,196135,378127,408030,386217,304650,374547,196189,197729,307870,346127,196566,235458,472054,294427,1267587,195909,1122040,479033,247205,558577,751012,953269,196139,344306,273702,224440,212203,1166952,557605,196849,365909,363301,196024,199387,325636,199785,1425410,505694,150417,875360,925578,196980,779713,596504,1109826,211675,340086,367978,405310,195703,437051,427223,664483,950997,3846532,694048,391874,385104,196009,169405,587699,1678242,960836,531397,1019249,859069,121150,811563,1297713,196697,476705,481700,293828,258812,466237,253138,605048,1099492,236427,853757,563326,251301,384146,322500,412463,702176,195941,264714,435743,163389,358656,181746,2113510,407154,477498,1510927,196064,257233,201621,451721,513294,174060,310938,763529,195297,569383,723792,161583,250915,807037,487792,330260,343633,398985,196595,402804,357277,369437,369437
80163263	513	127461,134394,149553,290343,137697,585393,201622,225374,402825,391144,130438,196535,113899,111103,156140,146432,178482,108416,107968,122141,276231,150395,242649,171337,688903,269934,214485,281591,134670,239173,124143,1502336,712448,114248,188066,194748,105781,152637,363421,230367,156614,156614
80163263	1033	110578,196026,196136,200006,111428,141962,201622,103106,145516,137803,104951,196563,161750,235460,346128,472056,294429,1122039,195909,196067,196218,4102505,2452753,196231,196898,312779,293272,1020236,700933,196026,336445,548493,569154,185257,499267,556398,380570,542209,196136,488848,390190,513859,390658,378127,303030,408031,386218,304650,374546,197727,307871,196189,196563,235460,346128,472056,294429,479033,1122039,195909,1267587,247203,751012,558575,953269,196139,1166951,273703,224441,344307,212203,557606,196849,365908,363303,199387,1425410,325636,199782,196025,505693,150416,925574,196978,875361,779713,1109826,596503,211676,367977,340089,405312,437053,195703,427225,3846475,950997,664483,385103,694048,391874,196006,169406,1678244,960834,587702,1019247,531397,859070,121151,811563,196697,476706,1297711,481701,293832,258814,466235,253138,605045,236426,1099493,853756,563327,384145,251301,322501,412464,702179,195940,435711,264716,163389,358656,181746,407154,2113538,1510926,257233,477495,196063,513295,451720,174058,310938,763528,723794,161583,569384,250913,807042,487793,330262,343632,398987,196596,402802,357278,369436,427650,1164485,167355,1072458,307714,356953,1479521,197729,197729
80163263	1113	112187,196026,196536,110576,141990,143008,218169,114319,131890,213428,111428,386219,408029,584579,307869,197728,374545,196188,196564,346126,235458,472056,294428,195908,312778,196066,6527910,2452726,3360036,196897,293274,355210,561290,548494,218758,723805,336445,185257,569154,368053,499268,380565,556399,488848,390191,513859,390655,542210,196137,378126,408029,386219,304649,307869,374545,196188,479066,196564,346126,235458,472056,294428,1122039,1267615,195908,479031,751011,558576,247206,953270,196137,344307,224440,273702,212203,1166948,196846,557606,365911,1425410,196023,199385,199786,325636,363300,505693,150418,925578,875360,196981,1109825,779713,211675,596503,367976,340089,405312,437053,195702,427224,664481,950998,694047,385104,3846504,196009,1678243,169406,391875,960835,587699,531398,859071,811563,1019248,121149,476705,676418,1297713,258814,293831,253139,466237,605047,1099490,853757,236427,563327,384145,251301,322500,702179,195942,412466,435712,264712,163389,358655,181746,1510926,407154,2113508,477496,196064,257233,451721,513295,174061,310936,763527,723793,569385,161578,196597,250913,487791,343635,398987,1535741,360309,295742,1611199,962268,879357,477301,477301
80163263	507	161917,256390,201622,195700,137698,233590,585395,196897,159049,402823,207803,115463,140327,196536,254187,110700,137283,221641,107016,211570,158345,196024,196981,209820,213427,401552,134001,154910,208362,104951,161748,100052,196565,130319,355305,195910,124957,238523,708275,195326,116681,600042,196138,100203,550079,107264,109703,179387,719782,178402,175961,104134,249505,203064,298197,271363,373571,152064,242990,163328,195700,103569,122496,185930,125312,159599,168747,158339,436817,210303,375112,237795,582246,391904,479293,169404,191743,615388,196008,117918,251021,387076,398464,148098,565627,490315,173184,829427,186908,177054,199071,142208,102429,103838,223872,186878,105600,107008,196699,246882,251301,796763,172085,231908,167661,1218227,143129,156613,158715,196065,268946,271746,121457,451451,161611,368334,160725,487791,487791
80163263	586	201621,251250,169635,145020,338743,196008,195703,196066,1021711,242248,842418,196230,196897,115461,196536,221641,140328,207805,110701,254187,137282,164118,196026,210273,211569,158340,229223,295841,390190,196136,378126,303031,390658,237936,386219,110314,192457,307871,197728,182604,196214,108106,185502,196565,139037,623444,144670,479034,156288,332229,120773,172776,1267585,113695,114048,953268,177388,273700,110939,196138,939210,126844,212204,169087,430761,1256324,365910,196847,363302,196025,139518,325635,140925,142332,143616,925578,145024,599257,444388,150779,1050929,127774,959043,1838256,650622,129091,167677,168960,957290,211677,259867,223308,158749,772345,164736,830556,664481,530816,694048,215069,170035,110877,104997,113692,204160,115581,1678246,142334,235136,143616,119680,145024,117304,146432,122622,657064,112284,441842,114048,152189,408777,129662,130944,132352,133760,659373,632738,121152,122621,160638,415360,354084,128254,355634,142332,165578,116481,145146,107990,491556,147966,466236,136698,136576,137984,139392,516698,902963,303103,139630,101022,291581,102784,563324,103836,322502,105600,164861,602746,203028,109469,155004,111232,109710,435713,112640,156415,163389,157696,172381,159104,174592,160512,175195,323840,330913,222448,442353,477498,173788,1780167,133886,295324,135168,513294,101376,136576,174059,137984,103836,310937,105600,219917,142334,143616,569385,145024,161583,514356,112285,282205,376068,149371,138629,115582,205587,180889,152189,228053,200989,119806,250615,197998,122620,105246,123904,107008,107008
80163263	721	201620,196025,688908,161919,196980,127010,256391,282934,129937,611406,196897,2267283,1268521,196230,196067,199403,382812,196536,449070,355211,336443,269349,196026,269111,104925,356569,293121,380569,295840,377529,279910,390191,196138,303032,378127,390658,122141,408029,128128,386219,374546,136222,196188,307871,346129,196566,235461,472054,231965,294429,1267613,479034,809817,558577,189724,953270,1084889,971594,196135,224441,273703,1610289,557606,196848,365910,196025,199386,199784,325634,867013,925575,150416,196980,1109825,3846476,875361,195704,596504,189724,779713,367975,405310,340090,101018,241695,427225,312576,107008,108416,694047,221056,664484,100921,112285,113694,114048,115456,115456,116864,116987,118398,119680,1678246,119804,242176,121215,587701,122496,123904,125312,480584,531399,260605,132352,133760,526322,811561,132477,121152,133760,223069,332354,135168,138104,253636,140924,453982,142208,143742,258814,896306,291456,145148,253140,147965,465726,149248,235136,150656,459898,398630,405887,314348,563328,384144,164736,159225,702179,163272,195941,328340,592962,163389,169085,171776,1966818,146691,258750,181746,148404,257233,349788,196064,127708,178013,451722,180224,155057,174060,1046641,110877,310936,112640,842857,560990,140800,161580,500276,119804,383580,121088,526724,104211,246526,343634,330262,150780,152462,402805,200541,305660,168896,156412,406108,157696,204765,319616,206976,161920,1164484,192052,139517,208989,140800,211200,398334,166268,143739,117509,103863,459169,214621,196291,147967,149248,599697,302720,153472,584273,295333,595928,316925,160512,479348,479348
80163263	751	207448,196024,178432,688906,196978,256390,127008,220315,196067,1459631,196229,346999,196895,1314927,115462,269110,207805,382813,336443,449068,104923,293121,356569,196026,279912,635041,196137,196537,303030,408031,386217,680796,307870,742106,196189,197728,196564,235459,346127,472053,294427,1267587,195907,1122040,479031,247205,558576,751013,953265,344306,273702,1166949,196139,224440,212202,557606,365909,196848,363301,199384,1425410,196024,325635,199786,150415,925578,875362,1109822,689426,201620,779712,265979,195701,3846474,211674,340089,431816,250270,437052,155042,343100,176000,950999,402950,509954,101020,198528,102784,1678243,380568,196005,101019,188069,169406,295840,215069,109824,111232,1019247,151576,114258,859816,115456,531397,240768,119680,121088,147820,1297713,811562,121150,124394,125435,476705,126483,293831,132330,356263,130854,466236,253139,132352,133164,133760,135168,341840,139119,1099492,139271,451664,140800,563328,104073,251301,144015,143434,702178,143616,178486,195939,125414,147529,147590,525654,117121,288184,149375,150781,522037,150656,152707,153472,1065819,155004,273848,133305,257230,196064,1210897,163451,451723,477496,349841,763529,310936,569385,170566,161584,362908,487791,250915,636474,176768,330262,166863,198173,179630,402805,180883,200814,176393,103836,184430,1049639,114847,243220,265600,186175,109465,188672,111232,190080,112640,1047375,146606,114410,247604,115456,307242,116752,618112,879357,120238,554166,243584,584271,123904,125312,595925,126720,126720
80163263	860	201620,286158,196848,196139,102225,196024,207449,196068,196894,1459632,347000,196229,1268521,196534,548493,561289,336445,723806,196024,569153,185256,499269,556398,542210,488848,886813,390188,196135,390659,378125,303031,408032,386217,307871,304649,374548,196187,197729,346126,196566,235460,294427,472055,1122040,195907,1267614,479035,247205,558575,751012,953270,1166953,196139,273703,212203,899932,365910,408044,104765,363302,1425409,199386,325636,142892,505694,925577,130590,196979,136576,1109823,875358,779712,211677,596505,367977,405311,340089,195704,437052,950997,664483,427226,196006,108063,3579338,694047,246524,355211,199399,391875,138579,169405,1570183,587700,960838,531398,1019248,859071,121150,811562,196699,476705,1297710,293831,258814,481699,253136,466235,605047,236427,1099489,853756,563328,251301,384145,322501,163449,412465,702177,264715,435713,163390,352604,178013,180224,697921,184448,185856,510406,186460,2113507,477495,196065,183646,377945,451723,135345,174059,192093,193499,118844,579885,189278,392028,191488,530292,177356,161581,197724,199132,426276,290067,201947,330263,343632,197038,196594,204767,402804,204763,206976,200541,152512,208384,168896,207579,203358,205568,220068,544360,211803,423006,148650,180788,214622,785054,214621,216832,210397,196288,447905,220254,431453,222464,218240,223872,164625,218845,382149,1479522,365430,227292,453980,453980
80163263	922	195908,312911,196139,286158,196847,102225,196023,127576,107421,1553663,4102505,196896,2194063,196229,196066,196536,293273,355210,723805,561291,196027,336445,548494,569153,185255,499267,380568,556399,542210,488849,513860,390189,390658,378128,196133,303032,408031,304648,386218,374547,307870,196188,197726,196563,235461,346129,472056,294427,1122038,195908,1267615,479034,558576,751012,247205,953269,196139,273701,344306,1166953,224441,212203,557603,365908,196847,363301,1425410,199386,374117,325636,505693,150418,875362,925576,196979,1109826,779712,195702,211675,3846475,596503,367976,340090,405310,437051,427226,201622,664483,694048,200495,385103,950998,196007,391874,169406,1678244,587701,960836,145235,531397,1019249,443520,811562,270316,121150,196698,1297712,476704,481698,293832,258812,161830,253139,466232,443216,165871,853757,1099490,384145,251301,563325,172074,322502,702178,195941,240390,174824,435714,163389,460385,179938,232320,178718,233728,181747,183253,185856,584494,2113539,187373,477497,257233,451723,378572,174060,513293,246550,384957,310936,248488,477242,389427,249216,161581,179958,198792,309338,487793,199010,330262,343635,199976,196596,201874,402801,256274,357277,113163,257815,427650,847765,261279,114847,211482,342514,148971,936163,212041,247604,196289,534089,879358,269039,513589,271744,272546,273152,814319,159297,234805,274029,274029
80163263	915	201619,238671,306773,195909,196565,107970,133423,198789,312910,196137,249304,196068,2267282,532514,196898,1268521,196230,196537,561291,392735,723804,293274,336444,548492,196026,569156,185257,556400,380568,499269,542210,488847,390190,390658,513861,196137,378125,408032,303031,304651,386217,307870,196565,197729,374547,196188,235459,346126,472054,294429,1267615,195909,1122039,479033,247205,558577,953269,196137,273702,1087706,224439,1166952,196847,557606,1425409,212204,365908,363302,199386,196024,325635,199785,150414,925577,505694,196979,875360,779711,596505,1109825,195703,211677,3846476,367978,340089,405312,437053,427223,950998,243707,664484,385103,450338,129660,1678245,391875,169404,960837,587701,531398,811562,859071,1019247,121152,1048966,196698,248747,476704,147964,293830,481701,110849,150781,466237,253139,454266,156413,1050929,853755,204762,384146,207581,563328,114920,702176,195940,210398,412465,435714,264715,163390,837292,170493,1050526,436960,188164,460400,181747,407151,628859,257233,196064,225885,477494,451722,174059,287409,229181,310935,463232,763529,569383,161580,250915,487792,236221,330263,807041,107413,196592,398987,402804,357278,976830,369436,427647,187656,394847,246078,603794,199936,114378,248893,652062,652062
80163263	417	159162,585393,121700,402825,220162,105181,129307,208696,113211,166582,269985,254576,154526,113609,247808,119680,261878,145020,103535,154603,355641,200408,200408
80166315	576	196783,199320,295252,137470,226684,201693,149424,198462,377158,198886,185990,198960,630031,199225,213952,247882,235904,413950,1493133,198806,264643,217818,820628,781994,199320,307546,160781,484266,173259,198462,259383,189429,288016,412433,488693,424394,185990,198886,161876,167456,790439,340869,199265,154672,480737,241513,321058,250362,143019,243312,198967,198439,455646,417673,365672,198968,123734,114793,764675,199126,198846,345887,914443,155757,337699,400602,232105,163323,195402,161326,223324,397495,152831,199235,348616,203851,193888,226154,494160,411920,199118,218892,182327,172003,171105,225238,177604,226790,552303,198508,361347,279160,156920,447623,168893,144412,156769,160155,199101,367256,207768,100305,150661,324298,248942,198872,120253,188501,132968,240252,146022,261324,256071,767830,356678,198253,198253
80166315	442	144791,191714,133812,237267,100045,141792,196302,120487,185009,184428,211596,148478,119913,159231,398159,124396,118327,226004,263305,122496,113247,123741,233945,384486,190014,227235,231271,197090,541456,381193,302229,107008,191974,110398,584601,386233,180795,174060,148382,654858,440704,135623,114642,133371,195946,104011,216014,324354,195267,195267
80166315	592	196783,199318,295252,137468,226686,201694,149422,198458,377158,198887,246233,185989,167456,340869,161876,480737,241515,199264,154674,213954,630031,198958,199227,235904,247882,264644,1493133,198804,413952,217816,321569,512308,160783,781996,307546,199318,259381,484265,198458,173260,288014,189428,488694,198887,424393,412431,186018,161876,167456,790437,340869,199264,154674,480737,241544,198439,321060,250362,143018,243313,198966,455648,365672,417672,123733,198969,114788,764675,199129,198846,345886,155755,914443,337699,232106,400604,163325,161326,565572,223323,348614,152831,199232,203849,193888,494161,226157,411920,199118,218891,172003,182326,171106,225237,177603,226790,552304,198509,361346,279161,156921,144413,168893,447623,156764,160155,199102,367254,207767,100306,324297,150661,198872,248943,120254,188503,132968,261324,198573,256072,1101689,367941,198251,804022,699518,184653,183848,319459,473645,473645
80166315	595	196783,199319,295252,137470,226685,201692,149423,198463,198889,185988,790438,328759,340869,241513,154672,480738,199265,321061,198440,250361,143018,455649,243313,198965,213952,630032,199229,198957,247883,235905,413951,1493132,198803,264642,217817,321598,781993,199319,512308,307545,160782,484264,198463,259383,173257,288016,189429,488694,198889,424395,412433,185988,790438,167455,161876,199265,340869,154672,241513,480738,321061,250361,143018,243313,198965,198440,455649,417673,365671,123736,198969,114793,764676,199127,198845,345887,155756,914443,337698,232106,195402,400604,163326,161327,223324,348613,397495,152831,199234,203848,193889,494160,226155,411920,199116,218892,182325,172002,171105,177604,225240,226790,552301,361346,198509,279159,156922,168893,144410,447621,156769,160155,367256,199101,207768,100308,324299,150658,198871,248944,120254,240252,146023,261324,445626,300640,958025,177746,198252,813880,689659,198736,198736
80166315	499	277618,167495,199234,207211,110089,223499,198957,251594,148478,199229,522555,119914,198806,199319,307546,512308,160783,484268,259382,198462,173259,109824,288016,488695,412433,424394,185991,167456,161874,790438,340869,241514,396612,154672,249953,321060,198439,145598,172587,243313,417672,143482,153472,196782,365671,709191,372181,123736,914440,155757,116029,118328,258008,232106,195402,102784,128128,163325,161327,136576,206762,344825,152830,414260,411920,199116,147438,153118,291456,166866,101021,168960,102784,109669,156921,106652,483302,160155,341911,125312,324296,102430,133760,105243,106653,172773,269819,311085,161083,306362,107582,851895,200145,194304,194304
80166315	529	199128,274266,272559,266040,198847,124961,148510,196782,112163,141567,401200,198959,199229,148480,119912,522557,198805,118328,258005,512308,160783,307546,199320,259382,173260,1264282,189428,288016,412433,661239,424394,185989,167454,161877,198889,340869,790440,241514,480738,333652,250361,321061,243315,143019,198435,198966,417673,365670,455649,198971,764675,114790,199128,914444,198847,155756,232106,195403,337700,163327,161328,744510,397495,116864,199234,223322,152829,176266,193891,411920,199117,150302,182327,494161,172002,146746,552303,100519,144073,361346,117199,193627,447623,156769,168893,144412,367256,207768,150663,324298,198873,120253,132967,188502,203803,146022,103837,256072,161711,103836,198577,243267,177747,108062,199217,181781,223517,200007,663994,114048,113981,330973,198735,115580,115580
80166315	542	198463,246232,473646,319458,146216,134001,198888,263173,199262,198959,199228,500103,173056,381194,103676,113378,789103,508537,512307,781995,199320,307546,160782,259383,484268,198463,173259,189429,288016,488695,412432,424394,185991,167451,161875,198888,790440,340870,199262,241515,480737,154674,321060,250362,198439,143019,198966,243313,417674,455647,365671,198970,123736,114792,764673,199128,345888,198845,337695,914442,155785,400604,163327,232104,161327,397492,348614,408297,199235,152831,203850,193891,144669,494161,226157,199117,218891,267250,182325,172004,225237,171105,177605,226790,552303,361345,198507,279158,447623,156922,168892,144412,156767,199102,367256,160154,207765,100307,150661,324297,196783,198872,120251,248943,101020,188503,240250,146023,102430,261325,104192,143741,347104,146557,177747,147964,199215,149248,767831,262171,199772,181783,181783
80166315	575	199319,149423,377158,198462,226685,319460,198887,198959,173057,500102,199227,103675,262170,789103,508537,512307,781995,199319,307546,160781,259384,173256,484267,198462,189429,288015,412431,424394,185986,167456,161876,198887,1260255,340870,241512,321061,342100,480738,143019,250362,198440,198967,243314,455648,417672,198971,365670,764674,199129,123736,114793,345887,198846,914442,155756,232105,400605,508593,161327,163327,223322,199232,397494,348615,152830,203850,193890,494157,226156,199117,411919,182326,218892,172003,171103,225239,177603,226791,552302,361347,198508,279159,156920,447623,168893,144410,156766,199101,160152,367255,100307,207767,324297,150662,248938,198871,120253,188501,240253,132966,132966
80166315	564	199319,137470,226685,149423,201692,198461,377159,319458,198887,246233,213951,151500,329801,630033,198806,198958,199227,321569,781994,391219,512306,307546,160781,259381,484268,173260,366198,288016,412433,488694,424393,185989,167456,790440,198887,161876,340868,199263,480737,241511,154673,321061,250361,143019,198964,198440,243313,417672,455647,365671,198970,123735,114792,764677,199127,345884,155754,914443,400604,502181,195401,232107,163326,161328,223323,397494,348616,152831,203851,199235,193892,494161,226155,411917,199118,218890,182326,172001,171106,225238,177604,552302,226790,361347,198509,156921,279160,447623,168892,144411,156766,199102,367256,160155,207768,100307,324298,150660,248944,198870,120255,132967,188504,240251,146018,261324,198576,256071,347103,177747,198252,199217,767830,530981,530981
